LETM1,Generalized seizures,DISGENET,https://www.disgenet.org/search/0/C0234533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Clonic Seizures,DISGENET,https://www.disgenet.org/search/0/C0234535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Visual seizure,DISGENET,https://www.disgenet.org/search/0/C0270824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Epileptic drop attack,DISGENET,https://www.disgenet.org/search/0/C0270846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Tonic - clonic seizures,DISGENET,https://www.disgenet.org/search/0/C0494475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Single Seizure,DISGENET,https://www.disgenet.org/search/0/C0751110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Pitt-Rogers-Danks Syndrome,DISGENET,https://www.disgenet.org/search/0/C0796117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Mental deficiency,DISGENET,https://www.disgenet.org/search/0/C0917816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Wolf-Hirschhorn Syndrome,DISGENET,https://www.disgenet.org/search/0/C1956097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Liver carcinoma,DISGENET,https://www.disgenet.org/search/0/C2239176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LETM1,Neonatal Hypotonia,DISGENET,https://www.disgenet.org/search/0/C2267233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS3BP,Liver Cirrhosis,DISGENET,https://www.disgenet.org/search/0/C0023890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS3BP,"Fibrosis, Liver",DISGENET,https://www.disgenet.org/search/0/C0239946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLGL1,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLGL1,Breast Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0678222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLGL1,"Mammary Neoplasms, Human",DISGENET,https://www.disgenet.org/search/0/C1257931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLGL1,"Mammary Carcinoma, Human",DISGENET,https://www.disgenet.org/search/0/C4704874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMF1,"Lipase deficiency, combined",OMIM,https://www.omim.org/entry/246650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMF1,Hypercholesterolemia,DISGENET,https://www.disgenet.org/search/0/C0020443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMF1,Lipase deficiency combined,DISGENET,https://www.disgenet.org/search/0/C1855498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Cardiomyopathy, dilated, 1A",OMIM,https://www.omim.org/entry/115200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Lipodystrophy, familial partial, type 2",OMIM,https://www.omim.org/entry/151660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Hutchinson-Gilford progeria,OMIM,https://www.omim.org/entry/176670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Emery-Dreifuss muscular dystrophy 2, autosomal dominant",OMIM,https://www.omim.org/entry/181350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Malouf syndrome,OMIM,https://www.omim.org/entry/212112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Mandibuloacral dysplasia,OMIM,https://www.omim.org/entry/248370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Charcot-Marie-Tooth disease, type 2B1",OMIM,https://www.omim.org/entry/605588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Heart-hand syndrome, Slovenian type",OMIM,https://www.omim.org/entry/610140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Muscular dystrophy, congenital",OMIM,https://www.omim.org/entry/613205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Emery-Dreifuss muscular dystrophy 3, autosomal recessive",OMIM,https://www.omim.org/entry/616516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Restrictive dermopathy 2,OMIM,https://www.omim.org/entry/619793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Atrioventricular Block,DISGENET,https://www.disgenet.org/search/0/C0004245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Scleroderma,DISGENET,https://www.disgenet.org/search/0/C0011644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Congenital Foot Deformity,DISGENET,https://www.disgenet.org/search/0/C0016508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Focal glomerulosclerosis,DISGENET,https://www.disgenet.org/search/0/C0017668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Heart Block,DISGENET,https://www.disgenet.org/search/0/C0018794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Polycystic Ovary Syndrome,DISGENET,https://www.disgenet.org/search/0/C0032460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Progeria,DISGENET,https://www.disgenet.org/search/0/C0033300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Localized scleroderma,DISGENET,https://www.disgenet.org/search/0/C0036420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Sinoatrial Block,DISGENET,https://www.disgenet.org/search/0/C0037188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Tachycardia, Ventricular",DISGENET,https://www.disgenet.org/search/0/C0042514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Adenocarcinoma of lung (disorder),DISGENET,https://www.disgenet.org/search/0/C0152013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Linear Scleroderma,DISGENET,https://www.disgenet.org/search/0/C0263409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Familial partial lipodystrophy,DISGENET,https://www.disgenet.org/search/0/C0271694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Lethal tight skin contracture syndrome (disorder),DISGENET,https://www.disgenet.org/search/0/C0406585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Muscular Dystrophy, Emery-Dreifuss",DISGENET,https://www.disgenet.org/search/0/C0410189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Autosomal Dominant Emery-Dreifuss Muscular Dystrophy (disorder),DISGENET,https://www.disgenet.org/search/0/C0410190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Mandibuloacral dysostosis,DISGENET,https://www.disgenet.org/search/0/C0432291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Congenital Fiber Type Disproportion,DISGENET,https://www.disgenet.org/search/0/C0546264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,X-Linked Emery-Dreifuss Muscular Dystrophy,DISGENET,https://www.disgenet.org/search/0/C0751337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Malouf syndrome,DISGENET,https://www.disgenet.org/search/0/C0796031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Najjar syndrome,DISGENET,https://www.disgenet.org/search/0/C0796083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,HIV-Associated Lipodystrophy Syndrome,DISGENET,https://www.disgenet.org/search/0/C1136321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Sclerocystic Ovaries,DISGENET,https://www.disgenet.org/search/0/C1136382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Cardiomyopathy, Familial Idiopathic",DISGENET,https://www.disgenet.org/search/0/C1449563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Autosomal Recessive Emery-Dreifuss Muscular Dystrophy,DISGENET,https://www.disgenet.org/search/0/C1450051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Morphea,DISGENET,https://www.disgenet.org/search/0/C1527383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Familial Partial Lipodystrophy, Type 1",DISGENET,https://www.disgenet.org/search/0/C1720859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Familial Partial Lipodystrophy, Type 2",DISGENET,https://www.disgenet.org/search/0/C1720860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Familial Partial Lipodystrophy, Type 3",DISGENET,https://www.disgenet.org/search/0/C1720861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2",DISGENET,https://www.disgenet.org/search/0/C1832931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Charcot-Marie-Tooth disease, Type 2B1",DISGENET,https://www.disgenet.org/search/0/C1854154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Heart-hand syndrome, Slovenian type",DISGENET,https://www.disgenet.org/search/0/C1857829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Left ventricular noncompaction,DISGENET,https://www.disgenet.org/search/0/C1960469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Emery-Dreifuss Muscular Dystrophy 3,DISGENET,https://www.disgenet.org/search/0/C2750035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"MUSCULAR DYSTROPHY, CONGENITAL, LMNA-RELATED (disorder)",DISGENET,https://www.disgenet.org/search/0/C2750785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Monogenic diabetes,DISGENET,https://www.disgenet.org/search/0/C3888631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,"Focal Segmental Glomerulosclerosis, Not Otherwise Specified",DISGENET,https://www.disgenet.org/search/0/C4049702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,Atypical Werner syndrome,DISGENET,https://www.disgenet.org/search/0/C4275075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNA,LMNA-related cardiocutaneous progeria syndrome,DISGENET,https://www.disgenet.org/search/0/C4750858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,"Leukodystrophy, adult-onset, autosomal dominant",OMIM,https://www.omim.org/entry/169500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,"Microcephaly 26, primary, autosomal dominant",OMIM,https://www.omim.org/entry/619179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Adenocarcinoma of lung (disorder),DISGENET,https://www.disgenet.org/search/0/C0152013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Pelizaeus-Merzbacher Disease,DISGENET,https://www.disgenet.org/search/0/C0205711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Adult Pelizaeus-Merzbacher Disease,DISGENET,https://www.disgenet.org/search/0/C0751914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,"Pelizaeus-Merzbacher Disease, Atypical",DISGENET,https://www.disgenet.org/search/0/C0751915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Classic Pelizaeus-Merzbacher Disease,DISGENET,https://www.disgenet.org/search/0/C0751916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,"Pelizaeus-Merzbacher Disease, Transitional",DISGENET,https://www.disgenet.org/search/0/C0751917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Cockayne-Pelizaeus-Merzbacher Disease,DISGENET,https://www.disgenet.org/search/0/C0751918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,"Leukodystrophy, Demyelinating, Adult-Onset, Autosomal Dominant",DISGENET,https://www.disgenet.org/search/0/C1868512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB1,Adult onset autosomal dominant leukodystrophy,DISGENET,https://www.disgenet.org/search/0/C3164344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,"Microcephaly 27, primary, autosomal dominant",OMIM,https://www.omim.org/entry/619180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Acquired partial lipodystrophy,DISGENET,https://www.disgenet.org/search/0/C0220989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Atypical Inclusion-Body Disease,DISGENET,https://www.disgenet.org/search/0/C0751776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Familial Progressive Myoclonic Epilepsy,DISGENET,https://www.disgenet.org/search/0/C0751777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,"Myoclonic Epilepsies, Progressive",DISGENET,https://www.disgenet.org/search/0/C0751778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Action Myoclonus-Renal Failure Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Biotin-Responsive Encephalopathy,DISGENET,https://www.disgenet.org/search/0/C0751780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,Dentatorubral-Pallidoluysian Atrophy,DISGENET,https://www.disgenet.org/search/0/C0751781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,May-White Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,"LIPODYSTROPHY, PARTIAL, ACQUIRED, SUSCEPTIBILITY TO",DISGENET,https://www.disgenet.org/search/0/C3887501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMNB2,"EPILEPSY, PROGRESSIVE MYOCLONIC, 9",DISGENET,https://www.disgenet.org/search/0/C4225289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMO7,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNPEP,Memory Disorders,DISGENET,https://www.disgenet.org/search/0/C0025261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONP1,CODAS syndrome,OMIM,https://www.omim.org/entry/600373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONP1,Pyruvate Dehydrogenase Complex Deficiency Disease,DISGENET,https://www.disgenet.org/search/0/C0034345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONP1,CODAS syndrome,DISGENET,https://www.disgenet.org/search/0/C1838180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONP1,Pyruvate Dehydrogenase E1 Alpha Deficiency,DISGENET,https://www.disgenet.org/search/0/C1839413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Vohwinkel syndrome with ichthyosis,OMIM,https://www.omim.org/entry/604117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Primary biliary cirrhosis,DISGENET,https://www.disgenet.org/search/0/C0008312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Hepatitis B,DISGENET,https://www.disgenet.org/search/0/C0019163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Hepatitis C,DISGENET,https://www.disgenet.org/search/0/C0019196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Hepatolenticular Degeneration,DISGENET,https://www.disgenet.org/search/0/C0019202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Biliary cirrhosis,DISGENET,https://www.disgenet.org/search/0/C0023892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,"Liver Cirrhosis, Experimental",DISGENET,https://www.disgenet.org/search/0/C0023893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Secondary Biliary Cholangitis,DISGENET,https://www.disgenet.org/search/0/C0238065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Squamous cell carcinoma of esophagus,DISGENET,https://www.disgenet.org/search/0/C0279626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Breast Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0678222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,"Mammary Neoplasms, Human",DISGENET,https://www.disgenet.org/search/0/C1257931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,Hepatic Form of Wilson Disease,DISGENET,https://www.disgenet.org/search/0/C1527352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,"Biliary Cirrhosis, Primary, 1",DISGENET,https://www.disgenet.org/search/0/C4551595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOXL2,"Mammary Carcinoma, Human",DISGENET,https://www.disgenet.org/search/0/C4704874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRBA,"Immunodeficiency, common variable, 8, with autoimmunity",OMIM,https://www.omim.org/entry/614700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRBA,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRBA,"IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY",DISGENET,https://www.disgenet.org/search/0/C3553512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,"Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)",OMIM,https://www.omim.org/entry/220111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,Leigh Disease,DISGENET,https://www.disgenet.org/search/0/C0023264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,DISGENET,https://www.disgenet.org/search/0/C1838951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,Leigh Syndrome Due To Mitochondrial Complex II Deficiency,DISGENET,https://www.disgenet.org/search/0/C1850597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,Leigh Syndrome due to Mitochondrial Complex III Deficiency,DISGENET,https://www.disgenet.org/search/0/C1850598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,Leigh Syndrome due to Mitochondrial Complex IV Deficiency,DISGENET,https://www.disgenet.org/search/0/C1850599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,Leigh Syndrome due to Mitochondrial Complex V Deficiency,DISGENET,https://www.disgenet.org/search/0/C1850600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,"Leigh syndrome , French Canadian type",DISGENET,https://www.disgenet.org/search/0/C1857355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRPPRC,"Necrotizing encephalopathy, infantile subacute, of Leigh",DISGENET,https://www.disgenet.org/search/0/C2931891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Non-Small Cell Lung Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0007131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Glioblastoma,DISGENET,https://www.disgenet.org/search/0/C0017636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Lymphatic Metastasis,DISGENET,https://www.disgenet.org/search/0/C0024232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Giant Cell Glioblastoma,DISGENET,https://www.disgenet.org/search/0/C0334588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,ovarian neoplasm,DISGENET,https://www.disgenet.org/search/0/C0919267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Malignant neoplasm of ovary,DISGENET,https://www.disgenet.org/search/0/C1140680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Glioblastoma Multiforme,DISGENET,https://www.disgenet.org/search/0/C1621958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC59,Liver carcinoma,DISGENET,https://www.disgenet.org/search/0/C2239176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF1,Orofacial cleft 4,OMIM,https://www.omim.org/entry/608371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF1,Lissencephaly 9 with complex brainstem malformation,OMIM,https://www.omim.org/entry/618325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF1,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF1,Lissencephaly,DISGENET,https://www.disgenet.org/search/0/C0266463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGED2,"Bartter syndrome, type 5, antenatal, transient",OMIM,https://www.omim.org/entry/300971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGED2,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGED2,"Bartter syndrome, antenatal type 1",DISGENET,https://www.disgenet.org/search/0/C1866495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGED2,"BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT",DISGENET,https://www.disgenet.org/search/0/C4310820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP1B,Periventricular nodular heterotopia 9,OMIM,https://www.omim.org/entry/618918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP1B,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP1B,Periventricular Nodular Heterotopia,DISGENET,https://www.disgenet.org/search/0/C1868720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K20,Split-foot malformation with mesoaxial polydactyly,OMIM,https://www.omim.org/entry/616890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K20,Centronuclear myopathy 6 with fiber-type disproportion,OMIM,https://www.omim.org/entry/617760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K20,Congenital Fiber Type Disproportion,DISGENET,https://www.disgenet.org/search/0/C0546264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K20,SPLIT-FOOT MALFORMATION WITH MESOAXIAL POLYDACTYLY,DISGENET,https://www.disgenet.org/search/0/C4225167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K20,"MYOPATHY, CENTRONUCLEAR, 6, WITH FIBER-TYPE DISPROPORTION",DISGENET,https://www.disgenet.org/search/0/C4540345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP4K4,Malignant neoplasm of lung,DISGENET,https://www.disgenet.org/search/0/C0242379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8IP3,Neurodevelopmental disorder with or without variable brain abnormalities,OMIM,https://www.omim.org/entry/618443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8IP3,Polycystic Ovary Syndrome,DISGENET,https://www.disgenet.org/search/0/C0032460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8IP3,Global developmental delay,DISGENET,https://www.disgenet.org/search/0/C0557874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8IP3,Sclerocystic Ovaries,DISGENET,https://www.disgenet.org/search/0/C1136382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK8IP3,Abnormality of nervous system morphology,DISGENET,https://www.disgenet.org/search/0/C4022810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARK2,Adenoid Cystic Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0010606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARK2,Schizophrenia,DISGENET,https://www.disgenet.org/search/0/C0036341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARK2,Malignant neoplasm of salivary gland,DISGENET,https://www.disgenet.org/search/0/C0220636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATR3,Amyotrophic lateral sclerosis 21,OMIM,https://www.omim.org/entry/606070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATR3,Amyotrophic Lateral Sclerosis,DISGENET,https://www.disgenet.org/search/0/C0002736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATR3,"MYOPATHY, DISTAL 2",DISGENET,https://www.disgenet.org/search/0/C1853723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATR3,Myofibrillar Myopathy,DISGENET,https://www.disgenet.org/search/0/C2678065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATR3,AMYOTROPHIC LATERAL SCLEROSIS 21,DISGENET,https://www.disgenet.org/search/0/C3807521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBD1,Malignant neoplasm of prostate,DISGENET,https://www.disgenet.org/search/0/C0376358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBD3,Autistic Disorder,DISGENET,https://www.disgenet.org/search/0/C0004352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBNL1,Schizophrenia,DISGENET,https://www.disgenet.org/search/0/C0036341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBNL1,"Prostate cancer, familial",DISGENET,https://www.disgenet.org/search/0/C2931456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBNL1,MYOTONIC DYSTROPHY 1,DISGENET,https://www.disgenet.org/search/0/C3250443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBNL1,"PROSTATE CANCER, HEREDITARY, 1",DISGENET,https://www.disgenet.org/search/0/C4722327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCCC2,3-Methylcrotonyl-CoA carboxylase 2 deficiency,OMIM,https://www.omim.org/entry/210210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCCC2,3-methylcrotonyl CoA carboxylase 1 deficiency,DISGENET,https://www.disgenet.org/search/0/C0268600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCCC2,3-methylcrotonyl CoA carboxylase 2 deficiency,DISGENET,https://www.disgenet.org/search/0/C1859499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCM4,Immunodeficiency 54,OMIM,https://www.omim.org/entry/609981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCM4,X-linked Adrenal Hypoplasia,DISGENET,https://www.disgenet.org/search/0/C0342482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCM4,"Natural Killer Cell Deficiency, Familial Isolated",DISGENET,https://www.disgenet.org/search/0/C1864947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCRS1,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME2,Bipolar Disorder,DISGENET,https://www.disgenet.org/search/0/C0005586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME2,Manic Disorder,DISGENET,https://www.disgenet.org/search/0/C0024713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME2,Schizophrenia,DISGENET,https://www.disgenet.org/search/0/C0036341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME2,Manic,DISGENET,https://www.disgenet.org/search/0/C0338831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
